label,createdAt,captureSpeed,gravityFilter,averageFilter,elapsedTimeInSeconds,androidId,name,manufacturer,brand,brand,accelerometerMaxRange,accelerometerName,accelerometerMinDelay,gyroscopeMaxRange,gyroscopeName,gyroscopeMinDelay
acceleration 0m 10m aggressive,2023-04-23T19:42:30.760+01:00,250.0,true,Low-Pass Filter,4,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000
createdAt,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,latitude,longitude,speedKmh
2023-04-23T19:42:30.793+01:00,0.20422428846359253,0.5744720101356506,0.015076637268066406,0.0018325960263609886,0.006719517987221479,0.003054325934499502,39.80693817138672,-8.620293617248535,0.0
2023-04-23T19:42:31.043+01:00,0.23034243285655975,0.17552605271339417,0.12298107147216797,-6.108650122769177E-4,0.0,-0.0024434609804302454,39.80693817138672,-8.620293617248535,0.0
2023-04-23T19:42:31.293+01:00,0.19974233210086823,1.303585171699524,-0.18820667266845703,0.01466076634824276,-0.013439035043120384,-0.003054325934499502,39.80693817138672,-8.620293617248535,0.0
2023-04-23T19:42:31.544+01:00,0.00308342301286757,0.7536139488220215,0.10343265533447266,0.03420845419168472,-0.01160643994808197,-0.01160643994808197,39.80693817138672,-8.620293617248535,0.0
2023-04-23T19:42:31.794+01:00,0.20276714861392975,0.2817215919494629,0.29035377502441406,0.02321287989616394,-0.015271631069481373,-0.036651913076639175,39.80693817138672,-8.620293617248535,0.0
2023-04-23T19:42:32.044+01:00,-0.04238791763782501,-0.06673574447631836,-0.03052234649658203,6.108650122769177E-4,-0.0036651920527219772,-0.04214970022439957,39.80693817138672,-8.620293617248535,0.0
2023-04-23T19:42:32.294+01:00,-0.010836690664291382,-1.0483077764511108,0.2044506072998047,-0.025656340643763542,0.021380282938480377,-0.042760565876960754,39.806941986083984,-8.620301246643066,6.400000095367432
2023-04-23T19:42:32.555+01:00,-0.27280062437057495,1.4210718870162964,-0.017023086547851562,0.054367005825042725,6.108650122769177E-4,-0.04153883829712868,39.806941986083984,-8.620301246643066,6.400000095367432
2023-04-23T19:42:32.807+01:00,-0.028237663209438324,-0.5860857963562012,-0.3948354721069336,-0.02015855349600315,0.016493361443281174,-0.04214970022439957,39.806941986083984,-8.620301246643066,6.400000095367432
2023-04-23T19:42:33.057+01:00,-0.07700586318969727,0.5707213878631592,0.579925537109375,0.03848451003432274,0.02076941914856434,-0.03481931984424591,39.806941986083984,-8.620301246643066,6.400000095367432
2023-04-23T19:42:33.307+01:00,-0.09371931850910187,-0.036977291107177734,-0.5876541137695312,0.025045474991202354,0.025045474991202354,-0.03848451003432274,39.80693054199219,-8.62033748626709,15.899999618530273
2023-04-23T19:42:33.558+01:00,-0.043524667620658875,0.16700148582458496,0.39754390716552734,0.004886921960860491,0.014049900695681572,-0.03787364438176155,39.80693054199219,-8.62033748626709,15.899999618530273
2023-04-23T19:42:33.808+01:00,0.0752258449792862,-0.0962684154510498,0.2704200744628906,0.012217304669320583,0.01160643994808197,-0.028099801391363144,39.80693054199219,-8.62033748626709,15.899999618530273
