label,createdAt,captureSpeed,gravityFilter,averageFilter,elapsedTimeInSeconds,androidId,name,manufacturer,brand,brand,accelerometerMaxRange,accelerometerName,accelerometerMinDelay,gyroscopeMaxRange,gyroscopeName,gyroscopeMinDelay
acceleration aggressive 10kmh,2023-04-28 17:18:48.339,250.0,true,Low-Pass Filter,4,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000
timestamp,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,latitude,longitude,speedKmh
2023-04-28 17:18:48.378,-0.1282646358013153,-0.02451363205909729,-0.047199249267578125,-6.108650122769177E-4,-0.009773843921720982,-0.0024434609804302454,39.741024017333984,-8.818739891052246,0.0
2023-04-28 17:18:48.634,-0.09427158534526825,0.0016287569887936115,-0.2079944610595703,0.0,-0.005497787147760391,6.108650122769177E-4,39.741024017333984,-8.818739891052246,0.0
2023-04-28 17:18:48.885,0.08905895054340363,0.15635553002357483,-0.16249465942382812,-0.0018325960263609886,0.0012217300245538354,0.0018325960263609886,39.741024017333984,-8.818739891052246,0.0
2023-04-28 17:18:49.136,0.07341347634792328,0.13860803842544556,-0.15273666381835938,0.004886921960860491,-6.108650122769177E-4,-6.108650122769177E-4,39.741024017333984,-8.818739891052246,0.0
2023-04-28 17:18:49.389,0.1190841943025589,0.7527624368667603,0.03729438781738281,0.0024434609804302454,0.005497787147760391,0.0,39.741024017333984,-8.818739891052246,0.0
2023-04-28 17:18:49.639,0.19231072068214417,1.369750738143921,-0.2055959701538086,0.03176499158143997,-0.0018325960263609886,0.0012217300245538354,39.741024017333984,-8.818739891052246,0.0
2023-04-28 17:18:49.890,0.1726996898651123,0.5304977893829346,0.9780244827270508,0.010995574295520782,0.00733038317412138,0.006719517987221479,39.741024017333984,-8.818739891052246,0.0
2023-04-28 17:18:50.140,0.39314574003219604,1.281003713607788,0.1982402801513672,0.021991148591041565,6.108650122769177E-4,0.003054325934499502,39.741024017333984,-8.818739891052246,0.0
2023-04-28 17:18:50.404,0.06737719476222992,-0.2663869857788086,1.1492033004760742,0.007941247895359993,-6.108650122769177E-4,0.018325956538319588,39.741024017333984,-8.818739891052246,0.0
2023-04-28 17:18:50.669,-0.3211856484413147,-2.062924861907959,0.14249229431152344,-0.07696902006864548,-0.0036651920527219772,0.04459316283464432,39.740989685058594,-8.81870174407959,10.800000190734863
2023-04-28 17:18:50.918,0.061716243624687195,1.0038599967956543,0.5760812759399414,0.01038470957428217,0.015271631069481373,0.018936822190880775,39.740989685058594,-8.81870174407959,10.800000190734863
2023-04-28 17:18:51.168,-0.21466845273971558,0.19854950904846191,-0.04967212677001953,-0.021991148591041565,-0.013439035043120384,0.004886921960860491,39.740989685058594,-8.81870174407959,10.800000190734863
2023-04-28 17:18:51.418,0.11666230857372284,0.4537618160247803,0.1498088836669922,0.00733038317412138,0.01710422709584236,-0.006719517987221479,39.740989685058594,-8.81870174407959,10.800000190734863
