label,createdAt,captureSpeed,gravityFilter,averageFilter,elapsedTimeInSeconds,androidId,name,manufacturer,brand,brand,accelerometerMaxRange,accelerometerName,accelerometerMinDelay,gyroscopeMaxRange,gyroscopeName,gyroscopeMinDelay
acceleration 0m 20m slow,2023-04-23T19:19:54.140+01:00,250.0,true,Low-Pass Filter,6,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000
createdAt,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,latitude,longitude,speedKmh
2023-04-23T19:19:54.204+01:00,0.029142938554286957,0.19498391449451447,0.1558370590209961,0.009773843921720982,-0.0024434609804302454,-0.0018325960263609886,39.807010650634766,-8.620305061340332,0.0
2023-04-23T19:19:54.456+01:00,0.14817580580711365,0.014210015535354614,0.17321395874023438,0.003054325934499502,6.108650122769177E-4,0.003054325934499502,39.807010650634766,-8.620305061340332,0.0
2023-04-23T19:19:54.708+01:00,-0.13964200019836426,1.1623921394348145,0.1706714630126953,0.022602014243602753,-6.108650122769177E-4,-0.007941247895359993,39.807010650634766,-8.620305061340332,0.0
2023-04-23T19:19:54.961+01:00,-0.1521255075931549,0.5000201463699341,-0.02331066131591797,0.01038470957428217,-0.012828170321881771,-0.014049900695681572,39.807010650634766,-8.620305061340332,0.0
2023-04-23T19:19:55.217+01:00,0.036661431193351746,0.25962698459625244,0.28631591796875,-0.0012217300245538354,-0.019547687843441963,-0.04398229718208313,39.807010650634766,-8.620305061340332,0.0
2023-04-23T19:19:55.468+01:00,0.3522055447101593,-0.09351909160614014,0.21914005279541016,0.009773843921720982,0.02626720629632473,-0.054367005825042725,39.807010650634766,-8.620305061340332,0.0
2023-04-23T19:19:55.719+01:00,-0.33239737153053284,0.19843196868896484,-0.07839584350585938,0.02321287989616394,0.009162978269159794,-0.05925392732024193,39.807010650634766,-8.620305061340332,0.0
2023-04-23T19:19:55.996+01:00,-0.2027391642332077,0.40894603729248047,0.0029907228890806437,0.006719517987221479,0.006108651868999004,-0.056810468435287476,39.807010650634766,-8.620305061340332,0.0
2023-04-23T19:19:56.253+01:00,-0.0985218957066536,0.1529552936553955,0.2650012969970703,0.00855211354792118,0.030543262138962746,-0.030543262138962746,39.80699920654297,-8.620316505432129,5.96999979019165
2023-04-23T19:19:56.505+01:00,0.23955701291561127,-1.0022430419921875,-0.08207988739013672,-0.015882495790719986,0.02626720629632473,-0.03420845419168472,39.80699920654297,-8.620316505432129,5.96999979019165
2023-04-23T19:19:56.756+01:00,0.23880642652511597,0.8430337905883789,0.7417430877685547,0.045204028487205505,0.006108651868999004,-0.02626720629632473,39.80699920654297,-8.620316505432129,5.96999979019165
2023-04-23T19:19:57.007+01:00,0.15197007358074188,-0.44727373123168945,-0.299346923828125,-0.018325956538319588,0.012828170321881771,-0.03298672288656235,39.80699920654297,-8.620316505432129,5.96999979019165
2023-04-23T19:19:57.259+01:00,0.10575096309185028,-0.6220463514328003,0.9593839645385742,0.025656340643763542,0.018325956538319588,-0.039706241339445114,39.80698776245117,-8.620335578918457,9.460000038146973
2023-04-23T19:19:57.510+01:00,0.15817970037460327,0.41014909744262695,-0.9082126617431641,0.007941247895359993,0.029932396486401558,-0.04398229718208313,39.80698776245117,-8.620335578918457,9.460000038146973
2023-04-23T19:19:57.762+01:00,0.04350299760699272,-0.2425551861524582,0.9637231826782227,0.007941247895359993,0.01771509274840355,-0.04092797264456749,39.80698776245117,-8.620335578918457,9.460000038146973
2023-04-23T19:19:58.014+01:00,0.5028856992721558,0.9709494113922119,0.5039577484130859,0.036041051149368286,0.02932153269648552,-0.04214970022439957,39.80698776245117,-8.620335578918457,9.460000038146973
2023-04-23T19:19:58.273+01:00,0.13630235195159912,-0.2394733428955078,0.17412948608398438,0.01038470957428217,0.0018325960263609886,-0.056810468435287476,39.806976318359375,-8.620376586914062,15.0
2023-04-23T19:19:58.525+01:00,0.11118212342262268,0.048943161964416504,0.07435035705566406,0.02321287989616394,0.010995574295520782,-0.06719517707824707,39.806976318359375,-8.620376586914062,15.0
2023-04-23T19:19:58.776+01:00,-0.04648943990468979,0.1074901819229126,0.14059066772460938,0.015882495790719986,0.021991148591041565,-0.06658431142568588,39.806976318359375,-8.620376586914062,15.0
2023-04-23T19:19:59.031+01:00,0.17014138400554657,0.1522977352142334,-0.18325424194335938,0.027488935738801956,0.012828170321881771,-0.07452555745840073,39.806976318359375,-8.620376586914062,15.0
