label,createdAt,captureSpeed,gravityFilter,averageFilter,elapsedTimeInSeconds,androidId,name,manufacturer,brand,brand,accelerometerMaxRange,accelerometerName,accelerometerMinDelay,gyroscopeMaxRange,gyroscopeName,gyroscopeMinDelay
acceleration 0m 10m normal,2023-04-23T19:30:17.058+01:00,250.0,true,Low-Pass Filter,4,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000
createdAt,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,latitude,longitude,speedKmh
2023-04-23T19:30:17.090+01:00,0.04572102427482605,-0.04978880286216736,0.0300140380859375,0.0018325960263609886,-0.01160643994808197,0.0024434609804302454,39.80701446533203,-8.620391845703125,0.0
2023-04-23T19:30:17.340+01:00,0.06597397476434708,0.20872202515602112,-0.10256099700927734,-0.0036651920527219772,-0.0018325960263609886,0.0018325960263609886,39.80701446533203,-8.620391845703125,0.0
2023-04-23T19:30:17.591+01:00,0.715085506439209,1.0019748210906982,1.3376579284667969,0.0403171069920063,0.03176499158143997,0.006719517987221479,39.80701446533203,-8.620391845703125,0.0
2023-04-23T19:30:17.842+01:00,-0.1429235339164734,1.7475167512893677,-0.4594993591308594,6.108650122769177E-4,-0.021380282938480377,-0.018325956538319588,39.80701446533203,-8.620391845703125,0.0
2023-04-23T19:30:18.097+01:00,0.25861725211143494,0.8356049060821533,1.1397466659545898,0.021991148591041565,0.006108651868999004,-0.02687807008624077,39.80701446533203,-8.620391845703125,0.0
2023-04-23T19:30:18.348+01:00,-0.08447915315628052,-0.9805186986923218,-0.037222862243652344,-0.025045474991202354,-0.004886921960860491,-0.039706241339445114,39.807010650634766,-8.620406150817871,4.03000020980835
2023-04-23T19:30:18.598+01:00,-0.01998889446258545,0.6902791261672974,0.2867622375488281,0.0507018156349659,0.004886921960860491,-0.04581489413976669,39.807010650634766,-8.620406150817871,4.03000020980835
2023-04-23T19:30:18.866+01:00,0.3732471466064453,-0.5959246158599854,0.24549102783203125,-0.014049900695681572,-6.108650122769177E-4,-0.04642575979232788,39.807010650634766,-8.620406150817871,4.03000020980835
2023-04-23T19:30:19.117+01:00,0.13981488347053528,0.1636660099029541,0.6314229965209961,0.03176499158143997,0.018936822190880775,-0.04703662544488907,39.807010650634766,-8.620406150817871,4.03000020980835
2023-04-23T19:30:19.367+01:00,0.00828494131565094,-0.15286707878112793,0.7547092437744141,0.009773843921720982,-0.004886921960860491,-0.05497787147760391,39.80699920654297,-8.620430946350098,11.399999618530273
2023-04-23T19:30:19.619+01:00,0.19727955758571625,-0.03238320350646973,0.0028915409930050373,0.02626720629632473,0.003054325934499502,-0.05925392732024193,39.80699920654297,-8.620430946350098,11.399999618530273
2023-04-23T19:30:19.869+01:00,0.38541507720947266,-1.2854647636413574,0.6617498397827148,-0.04581489413976669,0.02932153269648552,-0.06352998316287994,39.80699920654297,-8.620430946350098,11.399999618530273
2023-04-23T19:30:20.121+01:00,0.3085970878601074,-0.016187526285648346,0.12776851654052734,0.02932153269648552,0.05253441259264946,-0.05742133408784866,39.80699920654297,-8.620430946350098,11.399999618530273
